5.5444,4.5329
7.8261,8.6092
6.3528,8.8693
9.601,11.275
6.1484,9.3766
6.2814,7.8509
5.4101,5.4439
8.6496,10.425
8.3009,9.7521
9.0318,8.8613
5.427,4.6527
6.0665,5.2124
8.3718,9.4472
6.7962,6.8636
10.657,10.547
10.145,10.556
9.8588,8.947
8.2695,10.858
9.34,8.6867
6.0167,5.6181
6.2007,8.442
8.7047,10.327
9.134,10.077
8.7123,8.8245
8.5874,10.268
8.5678,10.703
5.7079,6.1989
8.9555,10.009
8.262,10.479
6.4705,8.0871
5.8566,6.2324
10.007,9.3003
6.1739,8.3293
6.1076,7.4086
6.8863,10.422
8.5759,9.3582
11.161,11.334
6.1765,5.1813
9.3479,11.575
6.5498,6.8341
9.9371,10.015
9.0519,9.0513
8.9045,9.4092
6.4156,9.1773
8.7392,10.274
8.954,9.5897
8.2469,10.064
8.4287,9.9834
6.0842,7.6998
8.6538,10.301
8.4037,9.0596
8.1823,9.5095
7.8602,9.4633
6.4263,7.9065
6.7582,8.7777
5.659,7.5682
9.1592,8.7399
5.861,6.4604
4.7868,4.5255
5.8377,6.522
5.2807,5.6725
6.4699,9.1179
9.1915,9.9898
8.742,10.29
6.0579,7.264
9.3518,10.117
9.4095,10.095
9.8382,10.103
5.8816,8.0787
6.8271,9.7402
7.1169,9.8968
8.9745,9.6855
8.987,11.134
9.7515,9.5422
5.1271,4.7659
9.6185,9.129
9.1843,9.5675
10.299,10.657
6.0525,7.2203
6.1272,6.7798
6.2836,7.8341
8.895,10.197
10.358,10.309
8.4335,9.2919
8.6137,9.5499
6.3893,7.5629
9.6159,10.276
6.0576,6.3201
9.0931,9.9704
9.4251,9.3887
7.0694,10.127
9.8808,10.343
6.432,7.8848
10.844,10.858
10.189,10.44
6.8916,8.4573
6.3194,6.4144
9.3664,9.848
9.3596,10.312
6.0903,5.5133
5.3589,6.2046
5.429,8.2044
5.7911,5.1774
10.656,9.4729
9.5275,9.6035
6.1909,3.2849
8.975,10.672
8.5886,8.8774
10.046,10.272
9.644,10.087
9.319,10.035
5.7245,5.7882
8.2804,10.209
8.0339,8.9737
6.0537,9.5466
7.2616,11.01
5.4664,5.5226
5.4945,5.9718
6.7384,9.5973
6.1494,6.1465
8.6519,10.737
9.0857,8.8895
6.5305,6.6628
6.4501,7.7786
5.8407,4.8652
8.4469,11.332
5.4177,5.591
6.2906,7.4396
5.4391,8.0888
9.8019,9.7505
10.182,9.5434
9.2884,8.872
5.7221,7.8725
7.6251,9.3077
5.4008,6.7513
6.4878,8.2916
9.5523,10.811
6.0119,9.9738
10.408,10.433
6.5272,9.6759
6.1374,8.2778
6.3169,5.1552
8.7638,9.955
5.4097,8.4713
8.4843,9.0536
8.9998,10.445
9.6742,9.988
8.2339,10.529
7.8216,9.2508
7.1448,10.342
8.6912,9.4247
5.6596,7.1166
8.7529,10.528
8.2932,8.6179
10.571,10.745
8.7026,10.102
10.004,9.5746
9.1203,8.9041
7.8873,10.173
6.2308,6.6158
8.9223,8.9831
7.761,9.955
5.7431,5.7599
8.2677,9.9613
5.9031,7.692
5.7082,6.7339
9.013,8.8038
7.888,9.9001
6.1939,7.4519
5.1807,3.7012
6.0021,6.9069
9.6743,10.289
5.9555,4.9562
6.6012,7.3098
10.011,10.361
6.0562,6.9034
5.4632,5.1516
5.6252,6.9656
9.5117,10.168
9.8937,10.859
5.83,6.5838
7.552,10.77
5.6954,6.7284
6.1183,5.912
6.1954,7.7297
9.8425,9.8842
5.7691,6.8527
6.666,9.2282
5.9143,7.3575
10.339,9.37
8.4369,9.9087
5.0417,5.2849
6.3522,7.4808
6.6727,7.266
5.5797,9.4109
5.5546,6.3818
9.4722,9.3589
5.4884,7.0903
5.5178,5.4819
9.8023,9.7514
7.1393,6.8049
6.0648,8.0032
6.1636,6.8526
8.8115,9.6141
9.2381,9.8635
9.591,9.2591
9.2216,11.447
8.8785,8.964
6.0681,6.3363
8.2803,10.013
8.3155,8.0618
9.4332,9.5114
5.966,9.7523
5.9866,6.3657
7.141,7.8486
8.8454,10.633
9.8913,11.398
9.8964,10.933
10.637,9.9194
10.768,10.274
9.3123,9.4711
6.826,9.2221
8.9666,9.1958
9.9483,8.5157
5.8239,6.7634
6.1664,6.3477
5.5192,5.5602
8.5168,10.112
10.392,10.336
7.6866,9.4879
8.1925,9.1889
9.8885,9.3553
6.0084,6.9643
10.203,9.7679
5.7616,5.9702
8.5565,9.3618
8.7428,9.7974
5.4934,6.8458
9.0409,9.8328
8.666,10.012
7.6795,9.1381
5.2143,6.7045
8.4083,10.234
9.1395,10.86
9.5016,10.223
9.4645,10.445
10.539,9.7928
5.8649,6.8428
6.2122,7.0772
7.452,10.163
9.2009,10.455
5.8337,5.0068
6.1428,8.0938
12.306,10.645
8.3475,10.023
5.8761,5.7021
5.2426,6.3315
5.6795,4.7002
6.0994,9.1671
8.5458,10.399
6.8833,8.2309
6.1303,6.3234
5.9678,7.0834
6.7905,9.3039
10.353,9.3218
6.3575,9.7516
6.3819,7.4249
5.9783,7.7332
6.352,7.8643
9.318,9.3526
6.4765,4.8748
7.6156,9.643
9.2426,9.3517
6.7445,10.237
8.3599,9.6042
6.2152,6.5839
6.8078,7.996
6.1038,6.2454
6.1116,4.7176
7.8923,9.1954
6.2167,7.2416
8.5311,9.7857
5.9354,6.7649
8.705,11.184
5.4664,8.6043
9.2621,10.501
5.7726,5.5502
5.8261,5.6815
6.5567,9.5824
9.8061,10.621
8.186,9.5028
6.1722,10.069
5.8773,7.4591
5.5559,6.8653
8.1569,10.877
6.2762,7.0238
6.1426,7.9222
9.8237,10.446
5.8202,6.354
5.5837,7.1609
9.4629,10.797
5.8983,7.3916
6.4177,10.27
7.664,9.18
6.4324,5.3772
6.5513,4.2785
9.8238,10.704
6.0905,6.0421
10.104,9.9474
10.466,9.1095
8.993,10.767
9.6979,9.8249
6.5734,6.8329
8.3823,11.101
10.07,8.8101
8.5557,10.409
9.0343,10.82
5.7548,8.3458
7.7724,9.8609
6.0531,7.6718
5.9949,6.8025
8.7495,9.6957
8.9998,11.174
9.0886,8.8991
8.1089,10.163
6.1969,6.0483
6.2872,9.398
9.6011,10.621
6.2041,8.6029
8.5883,9.3714
5.7807,6.1062
9.1702,10.542
5.0621,3.989
4.9901,5.6267
7.1386,9.6348
9.0856,9.3553
8.3337,10.57
5.984,6.3391
9.5204,9.1373
6.75,8.0219
9.9741,12.525
6.309,7.4495
9.5592,10.475
5.7738,5.5573
9.5031,10.364
9.2866,9.785
5.4687,6.6603
6.0558,8.3381
5.1706,6.6679
9.4171,10.093
6.1793,6.8954
8.4586,10.948
8.7702,10.008
5.2167,7.3085
9.7968,10.166
6.2425,8.8346
8.1882,9.9358
6.6324,7.9112
7.9866,8.701
8.4812,10.035
5.7166,3.5574
6.7544,9.414
9.0219,9.4964
5.1498,4.147
8.2027,9.9609
8.2748,10.374
9.928,11.642
8.1648,10.962
6.1193,7.7321
9.0132,10.727
8.3903,10.385
8.6837,10.158
6.4011,7.3925
5.8073,6.9159
8.5709,11.237
9.8251,9.8221
8.6164,9.6245
10.149,10.293
9.8629,11.419
8.4673,10.18
8.325,10.543
6.0277,6.1229
6.7861,8.8859
7.9554,9.8426
6.4646,9.3823
7.2922,9.0597
7.0612,9.5989
7.4723,11.539
5.9803,9.2277
8.5331,9.7345
6.7826,8.2887
5.8466,8.644
10.317,10.547
4.9593,5.9831
6.3711,7.1468
7.6156,10.051
6.0387,5.3254
5.8878,5.7242
9.5925,10.642
6.1353,5.2895
5.7368,7.8125
10.416,10.701
5.9025,6.3507
8.5948,11.728
10.486,10.733
6.0108,6.8745
5.7075,6.4294
6.5467,10.068
7.1628,10.304
7.0162,9.7352
8.3067,8.9536
7.789,9.5621
5.8663,7.7592
5.7636,8.3138
7.3204,9.517
8.8741,10.453
5.6655,7.6919
10.318,9.2031
10.365,9.8023
5.4594,6.3869
6.5394,7.9523
10.591,10.562
7.2476,10.693
10.097,10.323
7.7928,9.6213
5.7862,7.9226
8.6514,10.881
7.022,6.2427
10.769,10.25
5.552,6.5381
7.8875,9.8409
5.3939,4.8409
9.4691,10.119
5.8405,4.8358
5.7921,8.8404
10.076,10.47
5.5376,6.9789
9.94,9.9384
6.4531,9.554
6.1905,6.3654
9.1932,10.462
10.105,9.272
9.3137,9.6704
5.479,7.0548
11.193,11.006
6.6201,7.9354
5.8862,6.9663
9.3771,9.6711
6.0058,6.3757
8.9065,9.6682
8.8485,9.1455
6.2823,7.4326
8.0042,10.091
10.737,9.9147
8.451,10.703
6.0763,7.1897
6.1327,8.1132
9.6718,10.141
5.854,9.019
9.5594,10.245
5.7862,7.127
6.0654,6.5566
10.485,10.821
9.554,9.8077
6.1988,6.661
6.3959,6.5582
9.1985,9.7684
11.166,9.8787
6.2843,8.785
6.2513,6.7692
6.2764,7.7059
6.364,7.3859
8.3111,8.3178
5.6786,8.2939
5.8213,7.0531
5.9893,8.8225
9.156,10.773
7.2764,10.751
5.6106,6.1955
9.1235,9.3374
6.8206,4.4262
10.133,10.158
7.1151,10.852
8.3345,10.708
5.8813,8.5634
8.496,10.027
10.69,10.379
5.84,6.2369
7.5379,11.732
9.3189,10.282
5.8782,5.8898
6.5284,10.026
6.0354,5.0093
6.4818,6.5155
6.9319,6.3881
8.1992,9.832
6.2489,9.1258
6.0292,6.9138
6.35,6.9759
5.7937,8.2225
5.9144,5.3449
10.132,9.7256
7.8529,8.8146
6.4305,7.7777
9.8508,9.9826
8.9378,10.008
5.859,6.0715
5.7112,6.4153
10.238,10.26
6.7987,5.7455
6.1538,6.4232
6.1578,6.687
8.9561,9.5842
7.7328,10.01
8.2241,8.8946
7.3932,8.4051
6.4429,6.8451
5.8991,6.2475
9.5804,8.8115
9.3624,10.625
5.3298,6.5135
9.0588,7.7578
8.0207,9.7316
10.141,9.6995
5.8501,6.8978
6.0712,9.925
5.9656,5.1983
11.297,9.3023
8.4448,9.6703
5.9766,6.9738
6.3116,7.4313
6.162,7.5838
5.5774,6.8862
11.131,9.8966
10.513,10.61
5.6587,7.7793
6.4656,6.0761
5.5692,8.02
5.7542,7.4985
7.8639,10.605
8.26,9.7417
9.2242,10.015
4.9924,4.3919
6.4959,6.4147
8.5811,9.9293
6.6168,9.2625
5.7814,7.7302
7.8122,9.9018
8.5833,9.1963
5.8666,5.8348
5.0357,4.8056
8.6203,9.88
10.076,9.4749
6.2696,8.9521
10.309,10.351
7.4335,10.023
7.5839,10.05
6.0001,6.8025
6.1718,7.2949
7.8899,9.3801
11.057,9.8227
9.7672,9.7459
6.0101,8.1534
5.9211,7.8949
5.7557,6.7428
9.2451,10.127
7.2034,9.6511
6.2657,9.5307
9.0655,10.555
6.5525,6.6322
5.5223,6.7189
9.453,8.6871
6.7111,9.6694
5.3287,6.9286
8.8139,10.289
6.1379,9.979
7.3646,10.473
8.164,9.3045
8.7915,10.615
5.5698,9.4218
5.2083,8.4487
5.3941,6.1149
8.1925,10.603
8.9712,10.98
6.5367,6.3079
5.7239,8.3201
5.9373,7.9346
7.7942,10.212
6.5579,6.9207
10.145,9.0224
5.2138,5.5585
8.3358,8.1665
6.7472,9.7508
5.8198,6.0209
9.8376,10.951
9.5139,10.877
10.727,10.503
5.8017,6.4843
7.3911,9.9236
8.6718,9.4266
6.209,8.4053
8.4361,10.424
10.742,10.319
7.7344,10.138
10.173,10.566
6.6838,8.5752
6.0736,6.7886
8.9614,8.3947
10.006,10.902
6.8103,7.4852
5.6525,6.8469
10.586,9.9818
5.3533,6.0499
9.0428,10.481
6.5876,8.2247
5.9318,6.2217
9.6529,9.1969
5.8512,7.309
10.389,10.127
10.188,9.4421
8.6494,9.2539
9.2503,11.07
5.8661,6.4789
6.2381,5.4584
6.2454,6.7281
5.6326,6.1968
9.0106,10.767
7.9876,9.6518
8.2093,10.606
5.8954,4.9345
5.7698,4.7269
6.7695,8.6006
11.457,10.313
5.9623,9.8703
8.0773,9.5503
5.7032,7.408
6.5649,7.6224
8.8468,9.9335
7.0941,9.4111
10.759,10.247
4.5946,4.2003
10.695,10.474
10.531,9.921
5.8453,6.2203
9.2205,10.395
9.4031,9.2109
10.083,8.9105
9.0422,9.8333
9.1847,10.694
10.735,10.974
5.472,5.7574
8.7412,11.297
10.806,10.872
5.7156,8.4142
6.7295,7.1154
6.3711,6.0242
9.6416,10.285
5.296,5.5414
6.0966,7.1691
6.7022,7.8102
6.0303,5.4891
6.0467,6.5433
5.5788,7.5432
5.7161,4.0642
11.607,11.2
5.4796,5.2836
9.7199,10.257
9.8432,9.5153
8.7106,9.6117
5.864,6.0662
6.04,5.7684
8.4854,10.2
8.5619,9.0548
8.1317,9.1972
6.792,6.5831
10.937,10.185
9.0626,10.643
9.6213,10.149
9.1296,9.2547
6.8995,7.4748
6.2625,7.6356
8.5228,10.151
6.3758,8.8308
6.8407,9.1881
6.3598,5.0761
5.7397,8.1804
9.5735,10.962
10.059,10.235
11.094,10.357
7.7459,10.494
5.8611,4.4819
5.9956,6.1995
5.976,7.0974
11.265,9.765
6.4827,7.3349
10.215,10.476
5.8844,6.8345
6.1947,7.6598
7.9061,10.275
9.2305,9.9289
9.3057,11.552
5.7265,6.5474
5.8737,5.4269
6.4082,9.5797
5.5131,6.8983
6.2861,6.2988
5.6586,5.7801
8.9272,9.554
6.2101,5.2004
5.6216,7.5267
5.8223,6.5812
9.0494,9.3924
9.1189,10.007
10.228,9.4931
5.9501,7.0735
4.8624,3.1769
8.8865,10.532
6.1994,8.4779
10.668,9.9117
5.5736,5.8649
5.7793,7.7292
10.003,9.8816
9.0879,9.746
8.3934,8.9256
6.2806,6.4598
7.7115,10.484
5.9428,5.5109
5.6294,5.3876
6.177,2.6094
5.8379,6.3758
10.088,10.162
6.2279,6.4991
6.1915,7.8296
10.407,9.6283
9.5867,9.835
6.0334,6.8515
6.1126,10.625
6.4744,8.7194
6.4331,7.9017
7.5258,10.163
9.8413,9.1614
9.981,10.041
6.171,8.6716
9.7486,9.671
8.1663,10.088
7.177,9.8068
11.117,10.397
6.0349,5.8059
6.0065,7.9618
5.5811,6.0016
6.2932,9.8575
10.913,9.3966
8.164,8.8536
6.4761,7.0896
10.185,10.048
7.1283,10.452
9.1775,9.7901
5.6794,6.5986
10.197,11.003
5.646,7.2767
5.8308,5.3181
6.2311,6.0109
8.7226,9.9932
10.358,10.789
5.3259,4.7874
7.7472,10.133
5.9318,2.6779
9.2334,10.668
9.609,9.4945
6.5227,7.9975
10.162,9.808
6.4291,6.8411
10.107,9.6582
8.1031,10.266
9.759,10.788
4.9253,5.6755
9.3656,11.043
5.4504,5.4054
10.4,10.469
5.7307,7.9954
6.5013,8.4338
7.9552,12.023
9.2463,10.091
9.9954,8.9299
6.2706,6.4903
10.049,9.9109
6.1181,8.8005
6.1191,7.7267
10.463,10.116
8.3981,9.0828
9.3866,10.836
6.5045,7.5597
5.8484,8.2428
5.3089,5.6794
7.3128,9.9148
9.5205,9.7716
10.667,9.5896
6.0678,9.1263
6.0941,7.7057
5.5431,7.6046
6.3867,4.5637
8.0991,9.9503
9.6101,10.193
11.288,9.4093
7.8933,10.61
9.8927,9.8633
9.28,9.9209
5.8436,5.5049
10.961,10.038
6.0413,10.364
6.3391,6.8759
6.0166,7.2335
6.296,7.2066
6.1879,8.831
6.3683,8.556
8.3541,9.8428
11.139,9.9523
5.9699,8.1248
6.8473,7.9132
8.1585,9.2816
6.1904,5.7006
6.2256,9.2971
6.102,5.3404
7.9245,9.4846
6.8012,6.9329
5.9174,6.162
7.603,8.6676
9.092,9.6713
5.5107,5.0959
7.5882,10.615
6.5723,7.0283
8.907,10.546
10.051,10.821
9.4628,10.23
5.461,5.2046
8.9171,8.8909
6.3423,7.7153
6.6642,8.8096
5.7334,6.4499
9.394,10.372
9.5305,9.0559
9.4822,10.862
10.161,9.9048
7.8259,9.3157
9.4586,9.7805
6.111,8.7303
8.1772,9.1544
5.3877,5.4346
10.903,9.4224
8.9062,9.9721
8.8152,10.885
6.0957,8.1273
10.645,10.221
6.1907,4.7199
7.3767,10.214
8.5823,9.6614
5.2205,5.6087
5.8747,6.9453
5.4462,4.514
5.9056,7.8792
5.9679,7.8038
9.2919,10.711
5.9871,8.5679
9.0094,10.173
8.8093,8.7828
5.7938,6.2455
8.5696,9.4934
5.3089,7.0131
6.7658,9.7335
10.337,10.819
5.6629,6.0075
8.6935,10.493
8.7827,10.006
8.9752,10.207
5.6758,9.2706
9.2867,10.122
5.6945,5.2611
6.6973,8.3558
9.4473,10.55
6.1214,7.9422
9.2591,10.162
5.5455,5.827
5.3157,2.7893
8.3248,10.463
5.3396,6.7289
9.0367,10.563
5.9306,5.8803
5.4017,5.6417
9.6743,10.899
10.3,10.197
7.4071,10.095
9.1347,8.8409
10.687,9.9739
9.656,10.541
6.1597,6.8635
5.6121,5.6936
6.0804,8.4704
9.4108,8.6589
8.8362,9.7573
7.0209,6.8844
6.26,6.112
5.5005,6.7475
7.5846,8.8483
5.8921,7.2862
6.6683,10.117
5.9186,6.8949
7.9074,9.8178
10.605,10.655
9.3308,10.144
9.3903,9.5414
8.1601,9.5664
5.3722,5.0094
11.131,9.0751
7.7057,9.9678
5.5641,6.6313
6.0512,9.471
5.5376,6.2046
5.8032,5.6767
8.5078,8.271
11.233,9.6654
6.8361,7.349
6.2701,6.7922
9.0303,10.916
8.4284,9.7131
8.5008,10.003
9.3394,10.859
6.4027,5.5404
6.5308,8.4872
5.3872,6.8746
9.4533,10.965
8.5302,10.148
9.0725,10.503
9.9038,10.624
9.2561,9.8633
9.9155,9.3888
10.02,9.5134
8.9784,9.3164
9.6184,9.6273
9.1695,8.8168
10.012,10.051
8.937,9.9892
8.531,10.415
6.1599,6.9408
6.3165,9.2291
8.2369,10.141
12.2,11.042
5.5361,7.2606
8.7677,11.017
9.2955,10.709
9.4218,10.103
7.306,10.356
5.7404,6.8153
6.206,5.2606
6.5006,9.1294
10.076,11.11
8.6306,10.161
10.131,10.464
9.57,9.589
8.367,10.165
5.8844,7.9174
10.215,9.6114
10.019,10.448
5.0747,6.435
5.5127,7.1643
7.85,8.8502
6.5674,7.0339
5.5736,7.1415
9.2113,9.9266
6.1893,7.4592
10.711,9.5787
6.1267,9.079
6.512,7.3833
5.6562,5.4702
9.1199,10.804
10.391,10.945
5.8711,5.4159
5.5909,5.7542
6.3394,6.9606
6.578,9.024
5.3534,4.5426
5.6271,4.4667
6.5291,8.8752
5.6593,7.6044
7.0734,9.22
10.288,9.1215
8.5391,9.9592
6.3969,10.374
10.538,9.8934
6.3101,7.4511
8.895,10.03
8.6865,10.015
7.3312,9.6048
7.6336,10.43
6.0251,6.2974
8.1102,9.8662
9.3653,9.5215
11.06,9.687
8.478,10.849
5.8929,4.6835
8.2266,9.7336
6.3785,7.1995
6.2222,7.2196
9.6135,10.093
6.3159,4.879
10.772,9.0471
6.6979,7.0032
8.4134,11.068
10.322,10.616
9.299,9.8475
5.7366,7.0574
5.9845,6.141
5.744,6.8755
9.5106,10.992
5.956,6.4207
9.0616,10.743
9.188,10.731
9.7443,10.082
9.1034,10.286
5.4637,6.6915
6.3215,8.0705
8.9596,10.559
6.072,6.2761
6.73,8.9539
6.3988,8.0327
10.558,9.6764
5.4298,6.2542
10.309,9.6112
10.257,9.8811
9.2515,9.036
8.8113,9.9528
5.8441,5.8682
6.6875,9.3201
9.2861,9.4842
5.5362,5.4974
5.742,7.1615
5.7752,4.3064
6.4698,10.765
6.6361,7.1625
9.575,9.8062
7.9038,9.1173
9.6087,9.6515
6.3518,7.9307
6.5012,8.1753
7.754,8.7262
5.5702,7.8349
9.3355,11.001
8.9691,9.0789
6.031,6.8095
7.0867,10.383
6.2083,7.5512
7.9145,10.136
9.3583,8.303
6.2385,10.3
6.6975,6.8334
4.7459,4.4796
6.3583,6.09
6.5001,6.5559
8.7064,9.7631
10.076,11.777
5.4914,7.3345
5.4105,8.3206
9.9261,10.156
7.5755,9.4232
6.1171,9.0401
8.9179,9.575
6.5492,9.4982
10.586,9.7317
9.6493,10.173
9.6749,9.7436
5.8179,6.3511
7.7898,9.3758
6.4698,9.501
8.2361,9.811
9.3421,9.1233
5.7193,6.4134
6.3426,8.1696
6.5416,7.7418
8.4196,9.505
5.8764,7.8187
8.024,9.3468
8.2893,9.9062
8.8823,8.7957
5.1674,4.6623
5.6701,5.8833
6.2072,7.4079
6.4062,7.0806
5.8396,5.8022
7.2285,6.0399
5.7731,7.3033
6.1324,8.505
6.3284,7.7726
5.6914,5.6502
7.6752,8.8399
6.5748,7.4376
6.2506,9.1217
4.9649,4.9322
6.5315,8.181
10.991,11.052
6.0359,6.9984
8.5124,10.139
5.9199,8.4431
5.6024,7.7064
8.9163,9.4294
8.746,8.2732
9.3719,9.8677
9.9153,9.2134
5.7651,6.1547
5.7529,6.2286
5.471,7.0049
6.6245,7.378
9.749,10.029
9.907,9.1776
10.337,11.779
5.9473,6.7968
8.3232,10.548
5.6454,8.551
6.0752,5.5173
9.1223,9.2431
4.9877,9.6987
6.2819,7.1929
5.4895,5.5889
6.1366,7.2912
9.6462,9.556
6.3454,7.2058
5.5941,7.4094
9.4007,9.2075
6.6727,7.0297
7.827,8.8627
5.8118,5.2109
6.1815,9.6959
7.9685,9.4956
6.1639,6.3786
9.5488,9.7223
8.8715,11.148
10.05,11.395
8.0974,10.432
9.0583,11.371
6.0193,7.4821
5.3252,5.4765
9.3757,10.073
10.254,10.206
5.5154,5.4389
5.383,6.2371
8.7602,9.7348
8.132,9.2079
8.4378,9.8813
6.7869,9.2434
7.3684,11.221
9.4933,9.7381
6.3213,9.3121
6.0551,6.0729
8.0765,10.091
8.7627,8.8815
8.687,10.682
10.745,11.511
5.0197,6.2413
5.7685,5.4683
8.2991,10.451
8.1893,9.3678
8.2015,9.8628
6.1817,8.5752
5.1173,5.1635
6.0917,6.7439
5.2599,6.7448
9.5095,10.974
6.2188,9.1625
5.4887,6.3905
6.3208,9.1826
9.5495,10.612
6.0019,8.4738
8.8063,10.597
7.8249,9.6428
8.6635,9.4279
8.456,9.0848
9.7157,10.388
8.0253,11.363
5.1716,5.9791
9.1174,8.7994
8.6555,9.6085
5.9927,5.9039
5.5759,6.3047
5.7948,6.1844
6.2079,9.5189
5.5352,6.3812
6.252,8.8058
8.0367,9.1886
6.7981,6.9902
8.2145,9.5568
5.6105,6.5834
6.6583,7.095
9.2592,11.243
10.554,9.2826
10.442,9.6715
6.7967,8.6857
6.7789,8.2829
6.2062,8.1536
8.502,9.4686
5.7711,4.3106
6.1878,7.623
8.5682,9.5853
5.6441,7.4581
9.7223,10.658
6.6451,8.1971
6.4725,9.7585
10.243,10.423
5.865,4.6868
5.4231,7.2206
6.2625,9.3292
8.1412,8.8202
5.8573,7.8509
5.8431,6.0809
5.6169,6.3904
5.7663,6.6008
5.8926,5.4273
5.5915,4.1778
7.4352,8.5739
10.103,10.188
6.8694,8.1869
5.4729,5.1545
6.106,6.3417
8.2537,8.6103
10.196,9.5079
5.6629,6.8088
9.079,10.751
8.5103,10.576
8.6955,9.6642
9.6814,10.252
5.6001,6.7429
10.494,9.2535
8.3157,8.778
5.3561,3.1993
5.8669,5.8315
9.3574,10.549
5.9968,7.1981
5.2196,5.9315
9.0215,11.255
8.6357,10.613
5.8083,7.7047
5.8167,6.8469
9.0342,9.6239
5.7384,6.5872
6.4128,7.0233
8.7727,10.429
6.1104,7.8397
7.1544,9.8897
9.4384,10.569
8.6466,9.2755
5.706,6.3215
5.9231,8.3861
5.4406,7.7566
6.1806,8.7971
6.1323,5.9063
6.5824,7.1592
8.568,10.127
9.1555,9.3223
8.5133,9.5342
6.0559,5.9258
5.6818,7.0482
6.0008,8.1591
8.885,9.3779
5.2229,5.1921
8.5149,11.046
11.085,10.36
6.5154,6.5852
8.5681,10.387
6.3879,7.9203
6.0696,6.6724
8.2754,9.4632
8.9021,9.0906
5.5066,7.4284
9.1816,9.7852
5.5053,4.9734
6.999,10.737
8.6091,10.737
5.8455,6.0228
6.1456,5.8583
9.83,9.5396
6.4577,8.9762
8.4465,9.9554
9.4976,10.173
9.5264,9.3273
6.7708,9.1086
7.5028,9.7707
6.2586,6.8898
5.667,9.1043
6.8427,9.9024
8.8374,9.0502
5.9191,6.3498
9.9535,10.539
9.5466,9.5459
8.5429,9.333
5.2381,4.5182
9.6889,9.5233
7.7105,10.297
5.5472,4.6629
9.1022,10.927
10.275,10.219
5.7728,4.387
8.8919,10.787
5.8571,7.478
10.848,11.624
7.7778,8.8943
5.1248,6.5078
8.6208,9.456
6.4803,10.695
8.5061,9.4907
10.175,10.166
6.343,5.7415
8.4907,10.256
7.9847,10.305
9.404,9.6254
8.2796,10.689
6.1074,6.5948
8.4536,9.8132
8.7388,8.3432
9.1728,8.4849
5.6082,5.2214
9.2731,10.768
5.8963,8.2005
5.5503,5.9653
10.823,8.5629
6.7615,9.2926
10.66,11.165
8.3843,11.29
9.3024,11.05
6.0561,8.6943
8.4703,10.111
9.0054,10.204
7.7773,9.4956
5.6347,7.0479
9.6271,10.585
9.6169,10.728
5.7753,5.4297
5.1782,7.5579
5.5367,5.1426
10.202,10.232
5.926,6.8749
5.5307,4.7002
5.7554,6.8299
6.2443,7.4217
11.015,10.701
6.1474,7.7688
6.1645,6.5593
9.643,10.626
9.9985,10.16
8.9103,10.313
6.9108,6.2549
5.5337,6.7565
6.9111,8.3741
8.3256,11.484
6.2666,8.2295
5.6933,6.8003
6.032,9.6577
9.1658,10.239
6.2909,10.047
9.7518,9.7029
6.6542,7.7321
9.4805,10.056
5.5961,10.56
5.3906,4.8787
5.7439,5.1309
8.8301,10.227
6.1251,6.8381
6.8716,7.4416
5.8905,9.0737
6.3712,9.2646
11.552,8.9567
6.3541,8.3169
10.845,10.198
9.7076,11.347
6.0714,7.8952
6.2412,8.4648
7.7873,9.6129
5.8695,6.1847
7.4557,9.3664
6.563,8.4999
8.8383,10.168
10.319,9.9265
5.2902,5.2268
5.7572,4.8752
8.4451,10.43
5.7008,8.1396
6.851,9.1939
8.7828,9.5205
6.1393,8.5849
5.6339,8.0186
5.637,4.7701
5.64,6.508
6.6524,8.528
7.4789,8.858
8.1594,10.399
5.9441,8.3918
5.8869,8.6353
9.7726,9.8552
9.4936,8.7664
5.8009,10.28
9.8614,11.112
5.4614,5.6845
6.6936,7.6468
5.9417,4.3881
9.3074,10.708
7.5332,9.3705
8.8778,9.4165
6.4401,8.9673
10.112,10.33
5.8428,5.0381
5.5447,6.2359
9.2221,9.9275
6.2641,6.4779
6.2545,6.3329
5.7192,6.369
9.1972,10.197
6.4143,7.1295
8.1502,10.321
8.7863,10.78
12.106,9.8057
8.5919,10.843
6.1023,7.972
8.8519,11.233
5.6781,6.5082
9.4003,11.11
5.993,5.8652
5.9926,6.1355
10.408,10.988
5.9077,5.7178
6.0519,8.3571
7.6222,10.377
6.202,6.9452
5.1438,5.4764
7.5827,10.31
5.7723,6.7868
7.8379,9.2701
7.2588,9.443
6.3785,10.265
10.186,9.7168
5.8424,7.0328
6.3676,8.1186
6.0939,4.9216
6.1949,8.8718
8.2374,10.732
5.7046,5.5328
6.3711,7.8133
10.331,10.455
8.1162,9.079
8.1745,10.262
6.8371,7.4991
5.6234,3.82
9.6943,10.444
9.8597,11.245
5.9266,6.9718
5.8757,7.3769
6.0288,6.5402
6.6448,7.9555
5.2831,6.6835
9.3067,9.2788
6.0506,5.4735
8.8822,8.5265
8.9138,9.6512
5.8097,7.4306
6.8033,10.639
6.0449,7.7439
6.461,7.9216
5.0604,5.2218
6.3676,8.0926
9.1774,8.3497
6.0768,6.2981
10.004,9.9827
6.8843,6.976
5.9799,6.8121
8.1779,10.191
6.6486,8.1661
10.025,10.002
9.2525,10.323
8.9199,10.723
8.9898,9.6878
9.1793,10.841
6.5236,9.2397
